date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
1/1/2020,AD,0,0,,,0,0,,
1/2/2020,AD,0,0,,,0,0,,
1/3/2020,AD,0,0,,,0,0,,
1/4/2020,AD,0,0,,,0,0,,
1/5/2020,AD,0,0,,,0,0,,
1/6/2020,AD,0,0,,,0,0,,
1/7/2020,AD,0,0,,,0,0,,
1/8/2020,AD,0,0,,,0,0,,
1/9/2020,AD,0,0,,,0,0,,
1/10/2020,AD,0,0,,,0,0,,
1/11/2020,AD,0,0,,,0,0,,
1/12/2020,AD,0,0,,,0,0,,
1/13/2020,AD,0,0,,,0,0,,
1/14/2020,AD,0,0,,,0,0,,
1/15/2020,AD,0,0,,,0,0,,
1/16/2020,AD,0,0,,,0,0,,
1/17/2020,AD,0,0,,,0,0,,
1/18/2020,AD,0,0,,,0,0,,
1/19/2020,AD,0,0,,,0,0,,
1/20/2020,AD,0,0,,,0,0,,
1/21/2020,AD,0,0,,,0,0,,
1/22/2020,AD,0,0,,,0,0,,
1/23/2020,AD,0,0,,,0,0,,
1/24/2020,AD,0,0,,,0,0,,
1/25/2020,AD,0,0,,,0,0,,
1/26/2020,AD,0,0,,,0,0,,
1/27/2020,AD,0,0,,,0,0,,
1/28/2020,AD,0,0,,,0,0,,
1/29/2020,AD,0,0,,,0,0,,
1/30/2020,AD,0,0,,,0,0,,
1/31/2020,AD,0,0,,,0,0,,
2/1/2020,AD,0,0,,,0,0,,
2/2/2020,AD,0,0,,,0,0,,
2/3/2020,AD,0,0,,,0,0,,
2/4/2020,AD,0,0,,,0,0,,
2/5/2020,AD,0,0,,,0,0,,
2/6/2020,AD,0,0,,,0,0,,
2/7/2020,AD,0,0,,,0,0,,
2/8/2020,AD,0,0,,,0,0,,
2/9/2020,AD,0,0,,,0,0,,
2/10/2020,AD,0,0,,,0,0,,
2/11/2020,AD,0,0,,,0,0,,
2/12/2020,AD,0,0,,,0,0,,
2/13/2020,AD,0,0,,,0,0,,
2/14/2020,AD,0,0,,,0,0,,
2/15/2020,AD,0,0,,,0,0,,
2/16/2020,AD,0,0,,,0,0,,
2/17/2020,AD,0,0,,,0,0,,
2/18/2020,AD,0,0,,,0,0,,
2/19/2020,AD,0,0,,,0,0,,
2/20/2020,AD,0,0,,,0,0,,
2/21/2020,AD,0,0,,,0,0,,
2/22/2020,AD,0,0,,,0,0,,
2/23/2020,AD,0,0,,,0,0,,
2/24/2020,AD,0,0,,,0,0,,
2/25/2020,AD,0,0,,,0,0,,
2/26/2020,AD,0,0,,,0,0,,
2/27/2020,AD,0,0,,,0,0,,
2/28/2020,AD,0,0,,,0,0,,
2/29/2020,AD,0,0,,,0,0,,
3/1/2020,AD,1,0,,,1,0,,
3/2/2020,AD,0,0,,,1,0,,
3/3/2020,AD,0,0,,,1,0,,
3/4/2020,AD,0,0,,,1,0,,
3/5/2020,AD,0,0,,,1,0,,
3/6/2020,AD,0,0,,,1,0,,
3/7/2020,AD,0,0,,,1,0,,
3/8/2020,AD,0,0,,,1,0,,
3/9/2020,AD,0,0,,,1,0,,
3/10/2020,AD,0,0,,,1,0,,
3/11/2020,AD,0,0,,,1,0,,
3/12/2020,AD,1,0,,,2,0,,
3/13/2020,AD,0,0,,,2,0,,
3/14/2020,AD,0,0,,,2,0,,
3/15/2020,AD,12,0,,,14,0,,
3/16/2020,AD,25,0,,,39,0,,
3/17/2020,AD,0,0,,,39,0,,
3/18/2020,AD,36,0,,,75,0,,
3/19/2020,AD,19,0,,,94,0,,
3/20/2020,AD,39,1,,,133,1,,
3/21/2020,AD,1,0,,,134,1,,
3/22/2020,AD,31,0,,,165,1,,
3/23/2020,AD,48,2,,,213,3,,
3/24/2020,AD,18,0,,,231,3,,
3/25/2020,AD,58,0,,,289,3,,
3/26/2020,AD,32,1,,,321,4,,
3/27/2020,AD,20,2,,,341,6,,
3/28/2020,AD,29,2,,,370,8,,
3/29/2020,AD,6,4,,,376,12,,
3/30/2020,AD,20,1,,,396,13,,
3/31/2020,AD,0,0,,,396,13,,
4/1/2020,AD,33,2,,,429,15,,
4/2/2020,AD,13,1,,,442,16,,
4/3/2020,AD,24,1,,,466,17,,
4/4/2020,AD,57,0,,,523,17,,
4/5/2020,AD,17,4,,,540,21,,
4/6/2020,AD,11,1,,,551,22,,
4/7/2020,AD,15,2,,,566,24,,
4/8/2020,AD,23,2,,,589,26,,
4/9/2020,AD,13,0,,,602,26,,
4/10/2020,AD,20,2,,,622,28,,
4/11/2020,AD,17,1,,,639,29,,
4/12/2020,AD,12,0,,,651,29,,
4/13/2020,AD,8,2,,,659,31,,
4/14/2020,AD,14,2,,,673,33,,
4/15/2020,AD,21,1,,,694,34,,
4/16/2020,AD,9,1,,,703,35,,
4/17/2020,AD,1,0,,,704,35,,
4/18/2020,AD,13,1,,,717,36,,
4/19/2020,AD,1,0,,,718,36,,
4/20/2020,AD,5,1,,,723,37,,
4/21/2020,AD,1,0,,,724,37,,
4/22/2020,AD,2,1,,,726,38,,
4/23/2020,AD,7,2,,,733,40,,
4/24/2020,AD,5,0,,,738,40,,
4/25/2020,AD,2,0,,,740,40,,
4/26/2020,AD,1,1,,,741,41,,
4/27/2020,AD,1,1,,,742,42,,
4/28/2020,AD,2,0,,,744,42,,
4/29/2020,AD,2,0,,,746,42,,
4/30/2020,AD,0,1,,,746,43,,
5/1/2020,AD,1,1,,,747,44,,
5/2/2020,AD,2,1,,,749,45,,
5/3/2020,AD,2,0,,,751,45,,
5/4/2020,AD,0,1,,,751,46,,
5/5/2020,AD,1,1,,,752,47,,
5/6/2020,AD,0,0,,,752,47,,
5/7/2020,AD,2,0,,,754,47,,
5/8/2020,AD,0,1,,,754,48,,
5/9/2020,AD,2,0,,,756,48,,
5/10/2020,AD,0,0,,,756,48,,
5/11/2020,AD,3,0,,,759,48,,
5/12/2020,AD,2,1,,,761,49,,
5/13/2020,AD,0,0,,,761,49,,
5/14/2020,AD,0,0,,,761,49,,
5/15/2020,AD,0,2,,,761,51,,
5/16/2020,AD,0,0,,,761,51,,
5/17/2020,AD,0,0,,,761,51,,
5/18/2020,AD,0,0,,,761,51,,
5/19/2020,AD,1,0,,,762,51,,
5/20/2020,AD,0,0,,,762,51,,
5/21/2020,AD,0,0,,,762,51,,
5/22/2020,AD,1,0,,,763,51,,
5/23/2020,AD,0,0,,,763,51,,
5/24/2020,AD,0,0,,,763,51,,
5/25/2020,AD,0,0,,,763,51,,
5/26/2020,AD,0,0,,,763,51,,
5/27/2020,AD,1,0,,,764,51,,
5/28/2020,AD,0,0,,,764,51,,
5/29/2020,AD,0,0,,,764,51,,
5/30/2020,AD,0,0,,,764,51,,
5/31/2020,AD,1,0,,,765,51,,
6/1/2020,AD,79,0,,,844,51,,
6/2/2020,AD,7,0,,,851,51,,
6/3/2020,AD,1,0,,,852,51,,
6/4/2020,AD,0,0,,,852,51,,
6/5/2020,AD,0,0,,,852,51,,
6/6/2020,AD,0,0,,,852,51,,
6/7/2020,AD,0,0,,,852,51,,
6/8/2020,AD,0,0,,,852,51,,
6/9/2020,AD,0,0,,,852,51,,
6/10/2020,AD,0,0,,,852,51,,
6/11/2020,AD,1,0,,,853,51,,
6/12/2020,AD,0,0,,,853,51,,
6/13/2020,AD,0,0,,,853,51,,
6/14/2020,AD,0,0,,,853,51,,
6/15/2020,AD,1,1,,,854,52,,
6/16/2020,AD,0,0,,,854,52,,
6/17/2020,AD,1,0,,,855,52,,
6/18/2020,AD,0,0,,,855,52,,
6/19/2020,AD,0,0,,,855,52,,
6/20/2020,AD,0,0,,,855,52,,
6/21/2020,AD,0,0,,,855,52,,
6/22/2020,AD,0,0,,,855,52,,
6/23/2020,AD,0,0,,,855,52,,
6/24/2020,AD,0,0,,,855,52,,
6/25/2020,AD,0,0,,,855,52,,
6/26/2020,AD,0,0,,,855,52,,
6/27/2020,AD,0,0,,,855,52,,
6/28/2020,AD,0,0,,,855,52,,
6/29/2020,AD,0,0,,,855,52,,
6/30/2020,AD,0,0,,,855,52,,
7/1/2020,AD,0,0,,,855,52,,
7/2/2020,AD,0,0,,,855,52,,
7/3/2020,AD,0,0,,,855,52,,
7/4/2020,AD,0,0,,,855,52,,
7/5/2020,AD,0,0,,,855,52,,
7/6/2020,AD,0,0,,,855,52,,
7/7/2020,AD,0,0,,,855,52,,
7/8/2020,AD,0,0,,,855,52,,
7/9/2020,AD,0,0,,,855,52,,
7/10/2020,AD,0,0,,,855,52,,
7/11/2020,AD,0,0,,,855,52,,
7/12/2020,AD,3,0,,,858,52,,
7/13/2020,AD,3,0,,,861,52,,
7/14/2020,AD,1,0,,,862,52,,
7/15/2020,AD,15,0,,,877,52,,
7/16/2020,AD,3,0,,,880,52,,
7/17/2020,AD,0,0,,,880,52,,
7/18/2020,AD,0,0,,,880,52,,
7/19/2020,AD,4,0,,,884,52,,
7/20/2020,AD,0,0,,,884,52,,
7/21/2020,AD,5,0,,,889,52,,
7/22/2020,AD,0,0,,,889,52,,
7/23/2020,AD,8,0,,,897,52,,
7/24/2020,AD,0,0,,,897,52,,
7/25/2020,AD,7,0,,,904,52,,
7/26/2020,AD,3,0,,,907,52,,
7/27/2020,AD,4,0,,,911,52,,
7/28/2020,AD,7,0,,,918,52,,
7/29/2020,AD,4,0,,,922,52,,
7/30/2020,AD,3,0,,,925,52,,
7/31/2020,AD,5,0,,,930,52,,
8/1/2020,AD,6,0,,,936,52,,
8/2/2020,AD,1,0,,,937,52,,
8/3/2020,AD,2,0,,,939,52,,
8/4/2020,AD,0,0,,,939,52,,
8/5/2020,AD,6,0,,,945,52,,
8/6/2020,AD,11,0,,,956,52,,
8/7/2020,AD,0,0,,,956,52,,
8/8/2020,AD,0,0,,,956,52,,
8/9/2020,AD,7,0,,,963,52,,
8/10/2020,AD,10,0,,,973,52,,
8/11/2020,AD,4,1,,,977,53,,
8/12/2020,AD,4,0,,,981,53,,
8/13/2020,AD,8,0,,,989,53,,
8/14/2020,AD,8,0,,,997,53,,
8/15/2020,AD,0,0,,,997,53,,
8/16/2020,AD,8,0,,,1005,53,,
8/17/2020,AD,7,0,,,1012,53,,
8/18/2020,AD,12,0,,,1024,53,,
8/19/2020,AD,12,0,,,1036,53,,
8/20/2020,AD,11,0,,,1047,53,,
8/21/2020,AD,0,0,,,1047,53,,
8/22/2020,AD,0,0,,,1047,53,,
8/23/2020,AD,13,0,,,1060,53,,
8/24/2020,AD,0,0,,,1060,53,,
8/25/2020,AD,38,0,,,1098,53,,
8/26/2020,AD,13,0,,,1111,53,,
8/27/2020,AD,13,0,,,1124,53,,
8/28/2020,AD,0,0,,,1124,53,,
8/29/2020,AD,0,0,,,1124,53,,
8/30/2020,AD,52,0,,,1176,53,,
8/31/2020,AD,8,0,,,1184,53,,
9/1/2020,AD,15,0,,,1199,53,,
9/2/2020,AD,9,0,,,1208,53,,
9/3/2020,AD,7,0,,,1215,53,,
9/4/2020,AD,0,0,,,1215,53,,
9/5/2020,AD,0,0,,,1215,53,,
9/6/2020,AD,46,0,,,1261,53,,
9/7/2020,AD,0,0,,,1261,53,,
9/8/2020,AD,40,0,,,1301,53,,
9/9/2020,AD,0,0,,,1301,53,,
9/10/2020,AD,43,0,,,1344,53,,
9/11/2020,AD,0,0,,,1344,53,,
9/12/2020,AD,0,0,,,1344,53,,
9/13/2020,AD,94,0,,,1438,53,,45862
9/14/2020,AD,0,0,,,1438,53,,
9/15/2020,AD,45,0,,,1483,53,,
9/16/2020,AD,0,0,,,1483,53,,
9/17/2020,AD,81,0,,,1564,53,,
9/18/2020,AD,0,0,,,1564,53,,
9/19/2020,AD,0,0,,,1564,53,,
9/20/2020,AD,117,0,,,1681,53,,49002
9/21/2020,AD,0,0,,,1681,53,,
9/22/2020,AD,72,0,,,1753,53,,
9/23/2020,AD,0,0,,,1753,53,,
9/24/2020,AD,83,0,,,1836,53,,
9/25/2020,AD,0,0,,,1836,53,,
9/26/2020,AD,0,0,,,1836,53,,
9/27/2020,AD,130,0,,,1966,53,,53459
9/28/2020,AD,0,0,,,1966,53,,
9/29/2020,AD,84,0,,,2050,53,,
9/30/2020,AD,0,0,,,2050,53,,
10/1/2020,AD,60,0,,,2110,53,,
10/2/2020,AD,0,0,,,2110,53,,
10/3/2020,AD,0,0,,,2110,53,,
10/4/2020,AD,260,0,,,2370,53,,58303
10/5/2020,AD,0,0,,,2370,53,,
10/6/2020,AD,198,0,,,2568,53,,
10/7/2020,AD,0,1,,,2568,54,,
10/8/2020,AD,128,1,,,2696,55,,
10/9/2020,AD,0,0,,,2696,55,,
10/10/2020,AD,0,0,,,2696,55,,
10/11/2020,AD,299,2,,,2995,57,,64461
10/12/2020,AD,0,0,,,2995,57,,
10/13/2020,AD,195,2,,,3190,59,,
10/14/2020,AD,0,0,,,3190,59,,
10/15/2020,AD,187,0,,,3377,59,,
10/16/2020,AD,0,0,,,3377,59,,
10/17/2020,AD,0,0,,,3377,59,,
10/18/2020,AD,246,3,,,3623,62,,69456
10/19/2020,AD,0,0,,,3623,62,,
10/20/2020,AD,188,1,,,3811,63,,
10/21/2020,AD,0,0,,,3811,63,,
10/22/2020,AD,227,6,,,4038,69,,
10/23/2020,AD,0,0,,,4038,69,,
10/24/2020,AD,0,0,,,4038,69,,
10/25/2020,AD,287,3,,,4325,72,,79945
10/26/2020,AD,85,0,,,4410,72,,
10/27/2020,AD,107,0,,,4517,72,,
10/28/2020,AD,50,1,,,4567,73,,
10/29/2020,AD,98,2,,,4665,75,,
10/30/2020,AD,91,0,,,4756,75,,
10/31/2020,AD,69,0,,,4825,75,,
11/1/2020,AD,63,0,,,4888,75,,85772
11/2/2020,AD,22,0,,,4910,75,,
11/3/2020,AD,135,0,,,5045,75,,
11/4/2020,AD,90,0,,,5135,75,,
11/5/2020,AD,0,0,,,5135,75,,
11/6/2020,AD,184,0,,,5319,75,,
11/7/2020,AD,64,0,,,5383,75,,
11/8/2020,AD,54,0,,,5437,75,,92242
11/9/2020,AD,40,0,,,5477,75,,
11/10/2020,AD,90,0,,,5567,75,,
11/11/2020,AD,49,0,,,5616,75,,
11/12/2020,AD,109,0,,,5725,75,,
11/13/2020,AD,0,0,,,5725,75,,
11/14/2020,AD,147,1,,,5872,76,,
11/15/2020,AD,42,0,,,5914,76,,97543
11/16/2020,AD,37,0,,,5951,76,,
11/17/2020,AD,67,0,,,6018,76,,
11/18/2020,AD,48,0,,,6066,76,,
11/19/2020,AD,76,0,,,6142,76,,
11/20/2020,AD,65,0,,,6207,76,,
11/21/2020,AD,49,0,,,6256,76,,
11/22/2020,AD,48,0,,,6304,76,,103171
11/23/2020,AD,47,0,,,6351,76,,
11/24/2020,AD,77,0,,,6428,76,,
11/25/2020,AD,106,0,,,6534,76,,
11/26/2020,AD,76,0,,,6610,76,,
11/27/2020,AD,0,0,,,6610,76,,
11/28/2020,AD,102,0,,,6712,76,,
11/29/2020,AD,33,0,,,6745,76,,108660
11/30/2020,AD,45,0,,,6790,76,,
12/1/2020,AD,52,0,,,6842,76,,
12/2/2020,AD,62,1,,,6904,77,,
12/3/2020,AD,51,0,,,6955,77,,
12/4/2020,AD,50,1,,,7005,78,,
12/5/2020,AD,45,0,,,7050,78,,
12/6/2020,AD,34,0,,,7084,78,,112802
12/7/2020,AD,43,0,,,7127,78,,
12/8/2020,AD,35,0,,,7162,78,,
12/9/2020,AD,28,0,,,7190,78,,
12/10/2020,AD,46,0,,,7236,78,,
12/11/2020,AD,52,0,,,7288,78,,
12/12/2020,AD,50,1,,,7338,79,,
12/13/2020,AD,44,0,,,7382,79,,116224
12/14/2020,AD,32,0,,,7414,79,,
12/15/2020,AD,32,0,,,7446,79,,
12/16/2020,AD,20,0,,,7466,79,,
12/17/2020,AD,53,1,,,7519,80,,
12/18/2020,AD,41,0,,,7560,80,,
12/19/2020,AD,17,1,,,7577,81,,
12/20/2020,AD,25,0,,,7602,81,,120238
12/21/2020,AD,31,1,,,7633,82,,
12/22/2020,AD,36,0,,,7669,82,,
12/23/2020,AD,30,1,,,7699,83,,
12/24/2020,AD,57,0,,,7756,83,,
12/25/2020,AD,50,0,,,7806,83,,
12/26/2020,AD,15,0,,,7821,83,,
12/27/2020,AD,54,0,,,7875,83,,124804
12/28/2020,AD,44,1,,,7919,84,,
12/29/2020,AD,64,0,,,7983,84,,
12/30/2020,AD,66,0,,,8049,84,,
12/31/2020,AD,68,0,,,8117,84,,
1/1/2021,AD,49,0,,,8166,84,,
1/2/2021,AD,26,0,,,8192,84,,
1/3/2021,AD,57,0,,,8249,84,,127615
1/4/2021,AD,59,0,,,8308,84,,
1/5/2021,AD,40,0,,,8348,84,,
1/6/2021,AD,0,0,,,8348,84,,
1/7/2021,AD,141,0,,,8489,84,,
1/8/2021,AD,97,1,,,8586,85,,
1/9/2021,AD,0,0,,,8586,85,,
1/10/2021,AD,96,1,,,8682,86,,130664
1/11/2021,AD,63,1,,,8745,87,,
1/12/2021,AD,73,0,,,8818,87,,
1/13/2021,AD,50,1,,,8868,88,,
1/14/2021,AD,78,0,,,8946,88,,
1/15/2021,AD,92,3,,,9038,91,,
1/16/2021,AD,0,0,,,9038,91,,
1/17/2021,AD,45,0,,,9083,91,,134259
1/18/2021,AD,111,1,,,9194,92,,
1/19/2021,AD,114,0,,,9308,92,,
1/20/2021,AD,71,1,,,9379,93,,
1/21/2021,AD,37,0,,,9416,93,,
1/22/2021,AD,83,3,,,9499,96,,
1/23/2021,AD,50,0,,,9549,96,,
1/24/2021,AD,47,1,,,9596,97,,140711
1/25/2021,AD,42,0,,,9638,97,,
1/26/2021,AD,78,1,,,9716,98,,
1/27/2021,AD,63,2,,,9779,100,,
1/28/2021,AD,58,0,,,9837,100,,
1/29/2021,AD,48,1,,,9885,101,,
1/30/2021,AD,52,0,,,9937,101,,
1/31/2021,AD,35,0,,,9972,101,,144987
2/1/2021,AD,45,1,,,10017,102,,
2/2/2021,AD,53,1,,,10070,103,,
2/3/2021,AD,67,0,,,10137,103,,
2/4/2021,AD,35,1,,,10172,104,,
2/5/2021,AD,34,1,,,10206,105,,
2/6/2021,AD,45,1,,,10251,106,,
2/7/2021,AD,24,0,,,10275,106,,148604
2/8/2021,AD,37,0,,,10312,106,,
2/9/2021,AD,40,0,,,10352,106,,
2/10/2021,AD,39,0,,,10391,106,,
2/11/2021,AD,36,0,,,10427,106,,
2/12/2021,AD,36,1,,,10463,107,,
2/13/2021,AD,40,0,,,10503,107,,
2/14/2021,AD,35,0,,,10538,107,,152578
2/15/2021,AD,17,0,,,10555,107,,
2/16/2021,AD,28,0,,,10583,107,,
2/17/2021,AD,27,0,,,10610,107,,
2/18/2021,AD,35,0,,,10645,107,,
2/19/2021,AD,27,0,,,10672,107,,
2/20/2021,AD,27,0,,,10699,107,,
2/21/2021,AD,13,2,,,10712,109,,154962
2/22/2021,AD,27,1,,,10739,110,,
2/23/2021,AD,36,0,,,10775,110,,
2/24/2021,AD,24,0,,,10799,110,,
2/25/2021,AD,23,0,,,10822,110,,
2/26/2021,AD,27,0,,,10849,110,,
2/27/2021,AD,17,0,,,10866,110,,
2/28/2021,AD,23,0,,,10889,110,,157356
3/1/2021,AD,19,0,,,10908,110,,
3/2/2021,AD,40,2,,,10948,112,,
3/3/2021,AD,28,0,,,10976,112,,
3/4/2021,AD,22,0,,,10998,112,,
3/5/2021,AD,21,0,,,11019,112,,
3/6/2021,AD,23,0,,,11042,112,,
3/7/2021,AD,27,0,,,11069,112,,159725
3/8/2021,AD,20,0,,,11089,112,,
3/9/2021,AD,41,0,,,11130,112,,
3/10/2021,AD,69,0,,,11199,112,,
3/11/2021,AD,29,0,,,11228,112,,
3/12/2021,AD,0,0,,,11228,112,,
3/13/2021,AD,38,1,,,11266,113,,
3/14/2021,AD,23,0,,,11289,113,,162071
3/15/2021,AD,30,0,,,11319,113,,
3/16/2021,AD,41,0,,,11360,113,,
3/17/2021,AD,33,0,,,11393,113,,
3/18/2021,AD,38,0,,,11431,113,,
3/19/2021,AD,50,0,,,11481,113,,
3/20/2021,AD,36,0,,,11517,113,,
