date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
3/21/2021,AD,28,0,,,11545,113,,164665
3/22/2021,AD,46,0,,,11591,113,,
3/23/2021,AD,47,1,,,11638,114,,
3/24/2021,AD,49,0,,,11687,114,,
3/25/2021,AD,45,0,,,11732,114,,
3/26/2021,AD,77,1,,,11809,115,,
3/27/2021,AD,41,0,,,11850,115,,
3/28/2021,AD,38,0,,,11888,115,,168244
3/29/2021,AD,56,0,,,11944,115,,
3/30/2021,AD,66,0,,,12010,115,,
3/31/2021,AD,43,0,,,12053,115,,
4/1/2021,AD,62,1,,,12115,116,,
4/2/2021,AD,59,1,,,12174,117,,
4/3/2021,AD,57,0,,,12231,117,,
4/4/2021,AD,55,0,,,12286,117,,171485
4/5/2021,AD,42,0,,,12328,117,,
4/6/2021,AD,35,2,,,12363,119,,
4/7/2021,AD,46,1,,,12409,120,,
4/8/2021,AD,47,0,,,12456,120,,
4/9/2021,AD,41,0,,,12497,120,,
4/10/2021,AD,48,0,,,12545,120,,
4/11/2021,AD,36,1,,,12581,121,,173789
4/12/2021,AD,33,0,,,12614,121,,
4/13/2021,AD,27,0,,,12641,121,,
4/14/2021,AD,0,0,,,12641,121,,
4/15/2021,AD,71,2,,,12712,123,,
4/16/2021,AD,59,0,,,12771,123,,
4/17/2021,AD,34,0,,,12805,123,,
4/18/2021,AD,0,0,,,12805,123,,177079
4/19/2021,AD,69,0,,,12874,123,,
4/20/2021,AD,43,0,,,12917,123,,
4/21/2021,AD,25,0,,,12942,123,,
4/22/2021,AD,65,1,,,13007,124,,
4/23/2021,AD,17,0,,,13024,124,,
4/24/2021,AD,36,0,,,13060,124,,
4/25/2021,AD,23,0,,,13083,124,,180633
4/26/2021,AD,38,0,,,13121,124,,
4/27/2021,AD,27,1,,,13148,125,,
4/28/2021,AD,50,0,,,13198,125,,
4/29/2021,AD,34,0,,,13232,125,,
4/30/2021,AD,0,0,,,13232,125,,
5/1/2021,AD,50,2,,,13282,127,,
5/2/2021,AD,13,0,,,13295,127,,183476
5/3/2021,AD,21,0,,,13316,127,,
5/4/2021,AD,24,0,,,13340,127,,
5/5/2021,AD,23,0,,,13363,127,,
5/6/2021,AD,27,0,,,13390,127,,
5/7/2021,AD,16,0,,,13406,127,,
5/8/2021,AD,17,0,,,13423,127,,
5/9/2021,AD,6,0,,,13429,127,,186191
5/10/2021,AD,18,0,,,13447,127,,
5/11/2021,AD,23,0,,,13470,127,,
5/12/2021,AD,0,0,,,13470,127,,
5/13/2021,AD,40,0,,,13510,127,,
5/14/2021,AD,0,0,,,13510,127,,
5/15/2021,AD,0,0,,,13510,127,,
5/16/2021,AD,45,0,,,13555,127,,188280
5/17/2021,AD,14,0,,,13569,127,,
5/18/2021,AD,0,0,,,13569,127,,
5/19/2021,AD,40,0,,,13609,127,,
5/20/2021,AD,0,0,,,13609,127,,
5/21/2021,AD,0,0,,,13609,127,,
5/22/2021,AD,0,0,,,13609,127,,
5/23/2021,AD,55,0,,,13664,127,,190469
5/24/2021,AD,0,0,,,13664,127,,
5/25/2021,AD,7,0,,,13671,127,,
5/26/2021,AD,11,0,,,13682,127,,
5/27/2021,AD,11,0,,,13693,127,,
5/28/2021,AD,0,0,,,13693,127,,
5/29/2021,AD,0,0,,,13693,127,,
5/30/2021,AD,34,0,,,13727,127,,191856
5/31/2021,AD,2,0,,,13729,127,,
6/1/2021,AD,15,0,,,13744,127,,
6/2/2021,AD,8,0,,,13752,127,,
6/3/2021,AD,6,0,,,13758,127,,
6/4/2021,AD,0,0,,,13758,127,,
6/5/2021,AD,19,0,,,13777,127,,
6/6/2021,AD,4,0,,,13781,127,,193594
6/7/2021,AD,0,0,,,13781,127,,
6/8/2021,AD,10,0,,,13791,127,,
6/9/2021,AD,14,0,,,13805,127,,
6/10/2021,AD,8,0,,,13813,127,,
6/11/2021,AD,0,0,,,13813,127,,
6/12/2021,AD,0,0,,,13813,127,,194606
6/13/2021,AD,13,0,,,13826,127,,
6/14/2021,AD,2,0,,,13828,127,,
6/15/2021,AD,8,0,,,13836,127,,
6/16/2021,AD,3,0,,,13839,127,,
6/17/2021,AD,3,0,,,13842,127,,
6/18/2021,AD,0,0,,,13842,127,,
6/19/2021,AD,0,0,,,13842,127,,
6/20/2021,AD,22,0,,,13864,127,,195713
6/21/2021,AD,0,0,,,13864,127,,
6/22/2021,AD,9,0,,,13873,127,,
6/23/2021,AD,4,0,,,13877,127,,
6/24/2021,AD,5,0,,,13882,127,,
6/25/2021,AD,0,0,,,13882,127,,
6/26/2021,AD,0,0,,,13882,127,,
6/27/2021,AD,0,0,,,13882,127,,196782
6/28/2021,AD,18,0,,,13900,127,,
6/29/2021,AD,11,0,,,13911,127,,
6/30/2021,AD,7,0,,,13918,127,,
7/1/2021,AD,0,0,,,13918,127,,
7/2/2021,AD,0,0,,,13918,127,,
7/3/2021,AD,0,0,,,13918,127,,
7/4/2021,AD,73,0,,,13991,127,,198055
7/5/2021,AD,0,0,,,13991,127,,
7/6/2021,AD,30,0,,,14021,127,,
7/7/2021,AD,29,0,,,14050,127,,
7/8/2021,AD,25,0,,,14075,127,,
7/9/2021,AD,0,0,,,14075,127,,
7/10/2021,AD,0,0,,,14075,127,,199577
7/11/2021,AD,80,0,,,14155,127,,
7/12/2021,AD,12,0,,,14167,127,,
7/13/2021,AD,0,0,,,14167,127,,
7/14/2021,AD,72,0,,,14239,127,,
7/15/2021,AD,34,0,,,14273,127,,
7/16/2021,AD,0,0,,,14273,127,,
7/17/2021,AD,0,0,,,14273,127,,
7/18/2021,AD,86,0,,,14359,127,,201122
7/19/2021,AD,20,0,,,14379,127,,
7/20/2021,AD,0,0,,,14379,127,,
7/21/2021,AD,85,0,,,14464,127,,
7/22/2021,AD,34,0,,,14498,127,,
7/23/2021,AD,0,0,,,14498,127,,
7/24/2021,AD,0,0,,,14498,127,,
7/25/2021,AD,79,0,,,14577,127,,
7/26/2021,AD,9,0,,,14586,127,,202809
7/27/2021,AD,44,0,,,14630,127,,
7/28/2021,AD,25,0,,,14655,127,,
7/29/2021,AD,23,1,,,14678,128,,
7/30/2021,AD,0,0,,,14678,128,,
7/31/2021,AD,0,0,,,14678,128,,
8/1/2021,AD,69,0,,,14747,128,,204740
8/2/2021,AD,19,0,,,14766,128,,
8/3/2021,AD,31,0,,,14797,128,,
8/4/2021,AD,12,0,,,14809,128,,
8/5/2021,AD,27,0,,,14836,128,,
8/6/2021,AD,0,0,,,14836,128,,
8/7/2021,AD,0,0,,,14836,128,,
8/8/2021,AD,0,0,,,14836,128,,206208
8/9/2021,AD,37,1,,,14873,129,,
8/10/2021,AD,18,0,,,14891,129,,
8/11/2021,AD,17,0,,,14908,129,,
8/12/2021,AD,16,0,,,14924,129,,
8/13/2021,AD,0,0,,,14924,129,,
8/14/2021,AD,0,0,,,14924,129,,
8/15/2021,AD,30,0,,,14954,129,,207446
8/16/2021,AD,6,0,,,14960,129,,
8/17/2021,AD,16,0,,,14976,129,,
8/18/2021,AD,5,0,,,14981,129,,
8/19/2021,AD,7,0,,,14988,129,,
8/20/2021,AD,0,0,,,14988,129,,
8/21/2021,AD,0,0,,,14988,129,,
8/22/2021,AD,14,1,,,15002,130,,208619
8/23/2021,AD,1,0,,,15003,130,,
8/24/2021,AD,11,0,,,15014,130,,
8/25/2021,AD,2,0,,,15016,130,,
8/26/2021,AD,9,0,,,15025,130,,
8/27/2021,AD,0,0,,,15025,130,,
8/28/2021,AD,0,0,,,15025,130,,209623
8/29/2021,AD,7,0,,,15032,130,,
8/30/2021,AD,1,0,,,15033,130,,
8/31/2021,AD,13,0,,,15046,130,,
9/1/2021,AD,6,0,,,15052,130,,
9/2/2021,AD,3,0,,,15055,130,,
9/3/2021,AD,0,0,,,15055,130,,
9/4/2021,AD,0,0,,,15055,130,,
9/5/2021,AD,14,0,,,15069,130,,210856
9/6/2021,AD,1,0,,,15070,130,,
9/7/2021,AD,0,0,,,15070,130,,
9/8/2021,AD,8,0,,,15078,130,,
9/9/2021,AD,5,0,,,15083,130,,
9/10/2021,AD,0,0,,,15083,130,,
9/11/2021,AD,0,0,,,15083,130,,
9/12/2021,AD,13,0,,,15096,130,,211883
9/13/2021,AD,3,0,,,15099,130,,
9/14/2021,AD,9,0,,,15108,130,,
9/15/2021,AD,5,0,,,15113,130,,
9/16/2021,AD,11,0,,,15124,130,,
9/17/2021,AD,0,0,,,15124,130,,
9/18/2021,AD,0,0,,,15124,130,,
9/19/2021,AD,16,0,,,15140,130,,212987
9/20/2021,AD,0,0,,,15140,130,,
9/21/2021,AD,13,0,,,15153,130,,
9/22/2021,AD,3,0,,,15156,130,,
9/23/2021,AD,11,0,,,15167,130,,
9/24/2021,AD,0,0,,,15167,130,,
9/25/2021,AD,0,0,,,15167,130,,214094
9/26/2021,AD,22,0,,,15189,130,,
9/27/2021,AD,3,0,,,15192,130,,
9/28/2021,AD,17,0,,,15209,130,,
9/29/2021,AD,13,0,,,15222,130,,
9/30/2021,AD,0,0,,,15222,130,,
10/1/2021,AD,0,0,,,15222,130,,
10/2/2021,AD,0,0,,,15222,130,,
10/3/2021,AD,45,0,,,15267,130,,215733
10/4/2021,AD,4,0,,,15271,130,,
10/5/2021,AD,13,0,,,15284,130,,
10/6/2021,AD,4,0,,,15288,130,,
10/7/2021,AD,3,0,,,15291,130,,
10/8/2021,AD,0,0,,,15291,130,,
10/9/2021,AD,0,0,,,15291,130,,
10/10/2021,AD,16,0,,,15307,130,,217286
10/11/2021,AD,0,0,,,15307,130,,
10/12/2021,AD,7,0,,,15314,130,,
10/13/2021,AD,12,0,,,15326,130,,
10/14/2021,AD,12,0,,,15338,130,,
10/15/2021,AD,0,0,,,15338,130,,
10/16/2021,AD,0,0,,,15338,130,,
10/17/2021,AD,29,0,,,15367,130,,218626
10/18/2021,AD,2,0,,,15369,130,,
10/19/2021,AD,13,0,,,15382,130,,
10/20/2021,AD,0,0,,,15382,130,,
10/21/2021,AD,22,0,,,15404,130,,
10/22/2021,AD,0,0,,,15404,130,,
10/23/2021,AD,0,0,,,15404,130,,
10/24/2021,AD,21,0,,,15425,130,,220478
10/25/2021,AD,0,0,,,15425,130,,
10/26/2021,AD,37,0,,,15462,130,,
10/27/2021,AD,43,0,,,15505,130,,
10/28/2021,AD,11,0,,,15516,130,,
10/29/2021,AD,0,0,,,15516,130,,
10/30/2021,AD,0,0,,,15516,130,,
10/31/2021,AD,0,0,,,15516,130,,
11/1/2021,AD,0,0,,,15516,130,,222097
11/2/2021,AD,61,0,,,15577,130,,
11/3/2021,AD,41,0,,,15618,130,,
11/4/2021,AD,0,0,,,15618,130,,
11/5/2021,AD,0,0,,,15618,130,,
11/6/2021,AD,0,0,,,15618,130,,
11/7/2021,AD,87,0,,,15705,130,,223865
11/8/2021,AD,12,0,,,15717,130,,
11/9/2021,AD,27,0,,,15744,130,,
11/10/2021,AD,75,0,,,15819,130,,
11/11/2021,AD,0,0,,,15819,130,,
11/12/2021,AD,0,0,,,15819,130,,
11/13/2021,AD,0,0,,,15819,130,,
11/14/2021,AD,88,0,,,15907,130,,225568
11/15/2021,AD,22,0,,,15929,130,,
11/16/2021,AD,43,0,,,15972,130,,
11/17/2021,AD,63,0,,,16035,130,,
11/18/2021,AD,51,0,,,16086,130,,
11/19/2021,AD,0,0,,,16086,130,,
11/20/2021,AD,0,0,,,16086,130,,
11/21/2021,AD,213,0,,,16299,130,,228231
11/22/2021,AD,43,0,,,16342,130,,
11/23/2021,AD,84,1,,,16426,131,,
11/24/2021,AD,140,0,,,16566,131,,
11/25/2021,AD,146,0,,,16712,131,,
11/26/2021,AD,0,0,,,16712,131,,
11/27/2021,AD,0,0,,,16712,131,,
11/28/2021,AD,403,0,,,17115,131,,232591
11/29/2021,AD,70,0,,,17185,131,,
11/30/2021,AD,241,0,,,17426,131,,
12/1/2021,AD,232,1,,,17658,132,,
12/2/2021,AD,352,0,,,18010,132,,
12/3/2021,AD,0,0,,,18010,132,,
12/4/2021,AD,0,0,,,18010,132,,
12/5/2021,AD,621,1,,,18631,133,,239363
12/6/2021,AD,184,0,,,18815,133,,
12/7/2021,AD,0,0,,,18815,133,,
12/8/2021,AD,457,0,,,19272,133,,
12/9/2021,AD,168,0,,,19440,133,,
12/10/2021,AD,0,0,,,19440,133,,
12/11/2021,AD,0,0,,,19440,133,,
12/12/2021,AD,527,1,,,19967,134,,247655
12/13/2021,AD,169,0,,,20136,134,,
12/14/2021,AD,0,0,,,20136,134,,
12/15/2021,AD,413,0,,,20549,134,,
12/16/2021,AD,0,0,,,20549,134,,
12/17/2021,AD,0,0,,,20549,134,,
12/18/2021,AD,0,0,,,20549,134,,
12/19/2021,AD,513,3,,,21062,137,,259560
12/20/2021,AD,0,0,,,21062,137,,
12/21/2021,AD,310,1,,,21372,138,,
12/22/2021,AD,199,1,,,21571,139,,
12/23/2021,AD,159,0,,,21730,139,,
12/24/2021,AD,0,0,,,21730,139,,
12/25/2021,AD,0,0,,,21730,139,,
12/26/2021,AD,602,0,,,22332,139,,266810
12/27/2021,AD,208,1,,,22540,140,,
12/28/2021,AD,283,0,,,22823,140,,
12/29/2021,AD,299,0,,,23122,140,,
12/30/2021,AD,618,0,,,23740,140,,
12/31/2021,AD,0,0,,,23740,140,,
1/1/2022,AD,0,0,,,23740,140,,
1/2/2022,AD,762,0,,,24502,140,,275127
1/3/2022,AD,300,1,,,24802,141,,
1/4/2022,AD,487,0,,,25289,141,,
1/5/2022,AD,1119,0,,,26408,141,,
1/6/2022,AD,0,0,,,26408,141,,
1/7/2022,AD,0,0,,,26408,141,,
1/8/2022,AD,0,0,,,26408,141,,
1/9/2022,AD,1575,0,,,27983,141,,281100
1/10/2022,AD,559,0,,,28542,141,,
1/11/2022,AD,357,0,,,28899,141,,
1/12/2022,AD,989,1,,,29888,142,,
1/13/2022,AD,0,0,,,29888,142,,
1/14/2022,AD,0,0,,,29888,142,,
1/15/2022,AD,0,0,,,29888,142,,
1/16/2022,AD,693,2,,,30581,144,,287926
1/17/2022,AD,0,0,,,30581,144,,
1/18/2022,AD,991,0,,,31572,144,,
1/19/2022,AD,629,0,,,32201,144,,
1/20/2022,AD,824,0,,,33025,144,,
1/21/2022,AD,0,0,,,33025,144,,
1/22/2022,AD,0,0,,,33025,144,,
1/23/2022,AD,0,0,,,33025,144,,295208
1/24/2022,AD,1676,1,,,34701,145,,
1/25/2022,AD,327,0,,,35028,145,,
1/26/2022,AD,0,0,,,35028,145,,
1/27/2022,AD,528,0,,,35556,145,,
1/28/2022,AD,0,0,,,35556,145,,
1/29/2022,AD,0,0,,,35556,145,,
1/30/2022,AD,402,0,,,35958,145,,297098
1/31/2022,AD,0,0,,,35958,145,,
2/1/2022,AD,357,1,,,36315,146,,
2/2/2022,AD,155,1,,,36470,147,,
2/3/2022,AD,129,0,,,36599,147,,
2/4/2022,AD,0,0,,,36599,147,,
2/5/2022,AD,0,0,,,36599,147,,
2/6/2022,AD,209,0,,,36808,147,,
2/7/2022,AD,0,0,,,36808,147,,
2/8/2022,AD,181,1,,,36989,148,,
2/9/2022,AD,85,0,,,37074,148,,298927
2/10/2022,AD,66,0,,,37140,148,,
2/11/2022,AD,0,0,,,37140,148,,
2/12/2022,AD,0,0,,,37140,148,,
2/13/2022,AD,137,1,,,37277,149,,
2/14/2022,AD,84,1,,,37361,150,,
2/15/2022,AD,91,0,,,37452,150,,
2/16/2022,AD,70,0,,,37522,150,,299794
2/17/2022,AD,67,0,,,37589,150,,
2/18/2022,AD,0,0,,,37589,150,,
2/19/2022,AD,0,0,,,37589,150,,
2/20/2022,AD,0,0,,,37589,150,,
2/21/2022,AD,231,1,,,37820,151,,
2/22/2022,AD,81,0,,,37901,151,,300307
2/23/2022,AD,57,0,,,37958,151,,
2/24/2022,AD,41,0,,,37999,151,,
2/25/2022,AD,0,0,,,37999,151,,
2/26/2022,AD,0,0,,,37999,151,,
2/27/2022,AD,0,0,,,37999,151,,
2/28/2022,AD,166,0,,,38165,151,,
3/1/2022,AD,84,0,,,38249,151,,
3/2/2022,AD,93,0,,,38342,151,,
3/3/2022,AD,92,0,,,38434,151,,
3/4/2022,AD,0,0,,,38434,151,,
3/5/2022,AD,0,0,,,38434,151,,
3/6/2022,AD,186,0,,,38620,151,,
3/7/2022,AD,90,1,,,38710,152,,
3/8/2022,AD,84,0,,,38794,152,,
3/9/2022,AD,0,0,,,38794,152,,
3/10/2022,AD,0,0,,,38794,152,,
3/11/2022,AD,0,0,,,38794,152,,
3/12/2022,AD,0,0,,,38794,152,,
3/13/2022,AD,0,0,,,38794,152,,
3/14/2022,AD,0,0,,,38794,152,,
3/15/2022,AD,440,1,,,39234,153,,
3/16/2022,AD,0,0,,,39234,153,,
3/17/2022,AD,0,0,,,39234,153,,
3/18/2022,AD,0,0,,,39234,153,,
3/19/2022,AD,0,0,,,39234,153,,
3/20/2022,AD,0,0,,,39234,153,,
3/21/2022,AD,0,0,,,39234,153,,
3/22/2022,AD,479,0,,,39713,153,,
3/23/2022,AD,0,0,,,39713,153,,
3/24/2022,AD,0,0,,,39713,153,,
3/25/2022,AD,0,0,,,39713,153,,
3/26/2022,AD,0,0,,,39713,153,,
3/27/2022,AD,0,0,,,39713,153,,
3/28/2022,AD,0,0,,,39713,153,,
3/29/2022,AD,311,0,,,40024,153,,
3/30/2022,AD,0,0,,,40024,153,,
3/31/2022,AD,0,0,,,40024,153,,
4/1/2022,AD,0,0,,,40024,153,,
4/2/2022,AD,0,0,,,40024,153,,
4/3/2022,AD,0,0,,,40024,153,,
4/4/2022,AD,0,0,,,40024,153,,
4/5/2022,AD,304,0,,,40328,153,,
4/6/2022,AD,0,0,,,40328,153,,
4/7/2022,AD,0,0,,,40328,153,,
4/8/2022,AD,0,0,,,40328,153,,
4/9/2022,AD,0,0,,,40328,153,,
4/10/2022,AD,0,0,,,40328,153,,
4/11/2022,AD,0,0,,,40328,153,,
4/12/2022,AD,381,0,,,40709,153,,
4/13/2022,AD,0,0,,,40709,153,,
4/14/2022,AD,0,0,,,40709,153,,
4/15/2022,AD,0,0,,,40709,153,,
4/16/2022,AD,0,0,,,40709,153,,
4/17/2022,AD,0,0,,,40709,153,,
4/18/2022,AD,0,0,,,40709,153,,
4/19/2022,AD,304,0,,,41013,153,,
4/20/2022,AD,0,0,,,41013,153,,
4/21/2022,AD,0,0,,,41013,153,,
4/22/2022,AD,0,0,,,41013,153,,
4/23/2022,AD,0,0,,,41013,153,,
4/24/2022,AD,0,0,,,41013,153,,
4/25/2022,AD,0,0,,,41013,153,,
4/26/2022,AD,0,0,,,41013,153,,
4/27/2022,AD,336,0,,,41349,153,,
